timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
321255613,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3763714.0,99.99,99.99,68,13,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
321854623,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3763765.2,99.99,99.99,68,13,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
322255614,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3763799.5,99.99,99.99,67,18,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
322854612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3763850.8,99.99,99.99,67,18,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
323253614,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3763885.2,99.99,99.99,67,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
323854636,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3763936.8,99.99,99.99,67,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
324254612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3763971.2,99.99,99.99,67,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
324854612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3764022.8,99.99,99.99,67,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
325254612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3764057.5,99.99,99.99,68,31,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
325854615,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3764109.2,99.99,99.99,68,31,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
326254716,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3764144.0,99.99,99.99,68,23,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
326855615,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3764195.8,99.99,99.99,68,23,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
327254612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3764230.2,99.99,99.99,68,18,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
327854612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3764282.8,99.99,99.99,68,18,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
328254612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3764317.2,99.99,99.99,68,14,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
328854614,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3764369.8,99.99,99.99,68,14,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
329254612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3764405.0,99.99,99.99,68,15,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
329855634,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3764457.5,99.99,99.99,68,15,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
330255612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3764492.2,99.99,99.99,68,12,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
330855633,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3764545.0,99.99,99.99,68,12,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
331253614,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3764580.2,99.99,99.99,68,15,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
331854612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3764633.0,99.99,99.99,68,15,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
332254612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3764668.0,99.99,99.99,68,25,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
332854611,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3764721.0,99.99,99.99,68,25,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
333255680,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3764756.5,99.99,99.99,67,17,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
333855644,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3764809.8,99.99,99.99,67,17,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
334254614,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3764845.0,99.99,99.99,67,15,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
334854612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3764898.5,99.99,99.99,67,15,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
335254612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3764933.8,99.99,99.99,67,23,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
335855297,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3764987.2,99.99,99.99,67,23,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
336254636,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3765023.0,99.99,99.99,67,17,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
336854947,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3765076.8,99.99,99.99,67,17,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
337254913,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3765112.5,99.99,99.99,67,12,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
337854630,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3765166.2,99.99,99.99,67,12,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
338254612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3765202.0,99.99,99.99,67,11,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
338854612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3765255.8,99.99,99.99,67,11,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
339254614,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3765292.0,99.99,99.99,68,12,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
339854613,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3765346.2,99.99,99.99,68,12,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
340254615,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3765382.0,99.99,99.99,67,27,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
340853643,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3765436.2,99.99,99.99,67,27,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
341254612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3765472.8,99.99,99.99,67,16,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
341854612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3765527.0,99.99,99.99,67,16,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
342254882,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3765563.0,99.99,99.99,67,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
342855632,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3765617.8,99.99,99.99,67,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
343255611,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3765654.2,99.99,99.99,67,14,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
343854613,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3765709.0,99.99,99.99,67,14,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
344254661,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3765745.2,99.99,99.99,67,17,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
344854611,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3765800.2,99.99,99.99,67,17,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
345254611,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3765837.0,99.99,99.99,67,23,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
345854635,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3765892.0,99.99,99.99,67,23,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
346255630,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3765928.8,99.99,99.99,67,24,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
346855612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3765984.0,99.99,99.99,67,24,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
347255611,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3766020.8,99.99,99.99,67,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
347854611,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3766075.8,99.99,99.99,67,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
348253613,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3766113.2,99.99,99.99,67,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
348854612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3766168.5,99.99,99.99,67,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
349255613,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3766205.2,99.99,99.99,67,15,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
349855612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3766261.2,99.99,99.99,67,15,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
350256636,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3766298.5,99.99,99.99,67,12,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
350854612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3766354.0,99.99,99.99,67,12,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
351255611,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3766391.5,99.99,99.99,67,11,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
351854613,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3766447.5,99.99,99.99,67,11,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
352254612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3766484.8,99.99,99.99,67,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
352854610,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3766541.0,99.99,99.99,67,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
353253613,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3766578.2,99.99,99.99,67,23,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
353853613,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3766634.8,99.99,99.99,67,23,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
354254613,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3766672.0,99.99,99.99,67,27,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
354854611,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3766728.8,99.99,99.99,67,27,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
355254611,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3766766.5,99.99,99.99,67,16,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
355854611,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3766822.8,99.99,99.99,67,16,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
356253613,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3766860.8,99.99,99.99,67,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
356854620,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3766917.5,99.99,99.99,67,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
357253619,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3766955.5,99.99,99.99,67,13,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
