timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
476916387,476816094,0.29785547,-0.024833657,-0.02692798,-0.9539079,-0.0032591468,0.003048073,-0.0018445225,-0.00036340515,0.0005576949,-0.5143364,3.4698773e-05,-5.9293445e-05,-1.6636805e-06,-0.00067134085,0.0037642494,-0.0010583845,0.30585817,-0.0776291,0.32935524,0.0,0.0,0.0,0.0,0.0,8.077144e-05,2.588118e-05,1.9962305e-05,8.368742e-06,0.00074805814,0.0007481138,0.00451995,7.988885e-05,7.989106e-05,0.073669866,1.780513e-11,1.7739449e-11,4.304463e-11,1.1636051e-06,4.4957827e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
477916178,477815860,0.2977503,-0.02472569,-0.027122926,-0.95393807,-0.0005748363,0.0018153267,-0.0033294829,-0.0003400079,0.00043751212,-0.5158191,3.449004e-05,-5.9317565e-05,-1.6168493e-06,-0.000671389,0.0037641795,-0.0010606017,0.30585817,-0.0776291,0.32935524,0.0,0.0,0.0,0.0,0.0,8.05766e-05,2.585526e-05,1.9935012e-05,8.347026e-06,0.00066819746,0.00066824077,0.004945886,6.477818e-05,6.4779546e-05,0.07504747,1.7762587e-11,1.7698785e-11,4.299741e-11,1.1636081e-06,4.4958603e-07,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
478915912,478815625,0.29772672,-0.024566036,-0.02689673,-0.953956,0.0001270281,0.001962658,-0.0030354084,0.000111197514,0.00041783633,-0.5206543,3.4441382e-05,-5.928708e-05,-1.5941131e-06,-0.00067133293,0.0037641993,-0.001063966,0.30585817,-0.0776291,0.32935524,0.0,0.0,0.0,0.0,0.0,8.0698796e-05,2.5969102e-05,2.005001e-05,8.358731e-06,0.00096439983,0.00096448394,0.0048092864,0.00012926843,0.00012927421,0.07444863,1.791383e-11,1.7850268e-11,4.3026943e-11,1.1636141e-06,4.4959435e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
479915752,479815390,0.29783103,-0.024531428,-0.026853574,-0.95392543,-0.0005190906,0.005991791,-0.002222768,6.443372e-05,0.0011208208,-0.5167532,3.4362216e-05,-5.9184862e-05,-1.6176559e-06,-0.0006713645,0.003764177,-0.0010656072,0.30585817,-0.0776291,0.32935524,0.0,0.0,0.0,0.0,0.0,8.050015e-05,2.593178e-05,2.0009422e-05,8.341589e-06,0.0008635509,0.00086360617,0.004679293,0.000103991275,0.00010399463,0.07432156,1.7864868e-11,1.7800665e-11,4.2980036e-11,1.1636174e-06,4.4960214e-07,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
480915465,480815155,0.29771817,-0.02471467,-0.027158817,-0.95394737,-0.0009037518,0.003909612,8.959946e-05,-0.00021223852,0.00091209495,-0.5153368,3.415026e-05,-5.9061356e-05,-1.5639431e-06,-0.00067152444,0.0037640892,-0.0010660307,0.30585817,-0.0776291,0.32935524,0.0,0.0,0.0,0.0,0.0,8.061952e-05,2.589815e-05,1.9975305e-05,8.352309e-06,0.00076671696,0.0007667697,0.0045461818,8.346543e-05,8.346758e-05,0.073760584,1.7815794e-11,1.7751576e-11,4.30063e-11,1.1636214e-06,4.496101e-07,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
481915359,481814921,0.29775125,-0.024952026,-0.027320093,-0.95392627,-0.00061399763,-0.0005922668,0.0019175892,-0.00014314044,0.00012869982,-0.50848854,3.4011817e-05,-5.902352e-05,-1.5686045e-06,-0.00067151996,0.0037640745,-0.0010656427,0.30585817,-0.0776291,0.32935524,0.0,0.0,0.0,0.0,0.0,8.073961e-05,2.5870864e-05,1.99463e-05,8.364832e-06,0.0006876144,0.00068766734,0.0049737534,6.765641e-05,6.765804e-05,0.07515473,1.7774403e-11,1.7710595e-11,4.3034586e-11,1.1636225e-06,4.496175e-07,5.0000274e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
482914972,482814686,0.29768127,-0.0248108,-0.027034095,-0.95395994,-0.0015376571,0.0016097042,0.0009887213,-0.0005040878,0.00048037496,-0.50886,3.3961987e-05,-5.9062982e-05,-1.5498596e-06,-0.0006715107,0.0037640557,-0.0010638646,0.30585817,-0.0776291,0.32935524,0.0,0.0,0.0,0.0,0.0,8.054919e-05,2.5994457e-05,2.0071975e-05,8.342406e-06,0.0009854352,0.0009855479,0.004836439,0.00013492187,0.00013492933,0.07455102,1.7925113e-11,1.7862432e-11,4.2990642e-11,1.1636256e-06,4.4962525e-07,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
483914756,483814452,0.29757872,-0.024618134,-0.027224002,-0.9539915,0.00069738436,4.3115186e-05,-0.000983358,0.00017097096,0.00021355091,-0.50822306,3.388002e-05,-5.9065304e-05,-1.5068052e-06,-0.00067142653,0.00376411,-0.0010638379,0.30585817,-0.0776291,0.32935524,0.0,0.0,0.0,0.0,0.0,8.067139e-05,2.5946285e-05,2.0022491e-05,8.352477e-06,0.00088357273,0.00088366005,0.0047060726,0.00010867793,0.00010868333,0.07441965,1.787417e-11,1.781151e-11,4.3019414e-11,1.163629e-06,4.496331e-07,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
484914527,484814217,0.29762235,-0.024568293,-0.027337296,-0.953976,0.0014254942,0.00026429433,-0.000451923,0.0003266044,0.00015641325,-0.50298077,3.3861128e-05,-5.9019196e-05,-1.5466468e-06,-0.00067141076,0.0037641064,-0.001064873,0.30585817,-0.0776291,0.32935524,0.0,0.0,0.0,0.0,0.0,8.079405e-05,2.5906298e-05,1.9981313e-05,8.362104e-06,0.00078591204,0.0007859926,0.004572395,8.720936e-05,8.7212924e-05,0.073853485,1.7824842e-11,1.7761214e-11,4.3047427e-11,1.1636341e-06,4.4964128e-07,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
485914343,485813983,0.29757372,-0.024571469,-0.027322164,-0.9539915,0.0011435741,0.0001979849,-0.001744854,0.00024926072,7.061868e-05,-0.5015809,3.3891534e-05,-5.8938534e-05,-1.5234059e-06,-0.0006714744,0.0037640792,-0.0010657529,0.30585817,-0.0776291,0.32935524,0.0,0.0,0.0,0.0,0.0,8.059758e-05,2.587255e-05,1.9944655e-05,8.343045e-06,0.0006938128,0.00069389446,0.0044453726,7.009684e-05,7.009941e-05,0.07375131,1.7775524e-11,1.7710734e-11,4.3001134e-11,1.1636372e-06,4.496491e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
486914049,486813748,0.29755232,-0.024909303,-0.027203444,-0.9539928,0.00057878805,-0.0004257726,-0.0004212083,0.00031996472,0.00013443627,-0.5013909,3.389949e-05,-5.8865873e-05,-1.5215718e-06,-0.00067146815,0.0037640627,-0.001066285,0.30585817,-0.0776291,0.32935524,0.0,0.0,0.0,0.0,0.0,8.0719576e-05,2.5994288e-05,2.0068392e-05,8.354375e-06,0.0010055962,0.0010057327,0.0048635397,0.00014080432,0.00014081475,0.074650735,1.7935632e-11,1.7870462e-11,4.3030638e-11,1.1636383e-06,4.4965654e-07,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
487913854,487813514,0.29745245,-0.025018597,-0.027383365,-0.95401585,-0.0016821857,-0.0014859054,0.0010286507,-0.00041303964,-0.0002871861,-0.49896824,3.388988e-05,-5.8891626e-05,-1.5405645e-06,-0.00067140727,0.0037640703,-0.0010661151,0.30585817,-0.0776291,0.32935524,0.0,0.0,0.0,0.0,0.0,8.0530735e-05,2.5960178e-05,2.0035828e-05,8.3281675e-06,0.00090337754,0.00090348127,0.0047326847,0.00011350595,0.0001135124,0.07451529,1.7885094e-11,1.7820363e-11,4.2985206e-11,1.163639e-06,4.4966382e-07,5.0000452e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
488913590,488813282,0.29741186,-0.024772426,-0.027352128,-0.9540359,-0.0016561786,-0.00039088976,0.00015592517,-0.00035868413,-0.00034160184,-0.49623087,3.3911063e-05,-5.900868e-05,-1.5024409e-06,-0.000671538,0.0037640473,-0.0010662018,0.30585817,-0.0776291,0.32935524,0.0,0.0,0.0,0.0,0.0,8.065192e-05,2.591614e-05,1.998596e-05,8.340807e-06,0.00080470555,0.00080479734,0.0045988243,9.113215e-05,9.1136506e-05,0.07394663,1.7833362e-11,1.776941e-11,4.301502e-11,1.1636423e-06,4.4967157e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
489913376,489813045,0.2973756,-0.024655614,-0.027378054,-0.9540495,0.00030306596,-4.9934464e-05,-0.000107418266,4.738563e-05,-7.587964e-05,-0.48996094,3.3916418e-05,-5.905598e-05,-1.5273125e-06,-0.0006714828,0.003764078,-0.00106667,0.30585817,-0.0776291,0.32935524,0.0,0.0,0.0,0.0,0.0,8.077844e-05,2.5886782e-05,1.9952367e-05,8.34739e-06,0.00071063964,0.00071071065,0.0044668135,7.317879e-05,7.318154e-05,0.07339739,1.7783795e-11,1.7719666e-11,4.304316e-11,1.1636465e-06,4.4967956e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
490913295,490812811,0.29741415,-0.024665684,-0.027267091,-0.95404035,-0.00010718072,-0.0008065872,-0.001195243,0.00010486609,-0.00010061135,-0.4848494,3.3981116e-05,-5.900448e-05,-1.5194157e-06,-0.0006715033,0.0037640417,-0.0010675906,0.30585817,-0.0776291,0.32935524,0.0,0.0,0.0,0.0,0.0,8.05794e-05,2.5847385e-05,1.9908495e-05,8.331103e-06,0.0006331807,0.0006332336,0.0048908177,5.9507664e-05,5.9509155e-05,0.07475244,1.7741924e-11,1.7676662e-11,4.2997262e-11,1.1636503e-06,4.4968743e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
491912915,491812577,0.29742336,-0.02478186,-0.02718219,-0.95403695,-0.00080204447,0.001632713,0.00037469174,7.3548574e-05,0.0005141595,-0.4818271,3.3997767e-05,-5.8973095e-05,-1.4918949e-06,-0.00067153387,0.0037640375,-0.0010668578,0.30585817,-0.0776291,0.32935524,0.0,0.0,0.0,0.0,0.0,8.06974e-05,2.5973368e-05,2.0030706e-05,8.346302e-06,0.0009228852,0.00092299166,0.0047544786,0.000118500015,0.00011850659,0.07416102,1.7894089e-11,1.7828721e-11,4.3026065e-11,1.1636545e-06,4.4969545e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
492912678,492812343,0.29750523,-0.024793299,-0.02711281,-0.95401305,-0.0029607497,0.0010900561,-8.832374e-05,-0.0004403322,0.00013224588,-0.47925672,3.3918994e-05,-5.9002206e-05,-1.5206566e-06,-0.0006716011,0.0037639993,-0.0010661184,0.30585817,-0.0776291,0.32935524,0.0,0.0,0.0,0.0,0.0,8.050223e-05,2.5936994e-05,1.9995094e-05,8.326914e-06,0.0008238461,0.00082393596,0.0046250583,9.520599e-05,9.521041e-05,0.07403774,1.7843468e-11,1.7778857e-11,4.297947e-11,1.1636603e-06,4.4970386e-07,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
493912423,493812109,0.29734573,-0.024641838,-0.026969552,-0.9540708,-0.00039380518,0.004488744,-0.00011906409,-3.1621024e-05,0.00065304065,-0.47778276,3.3829892e-05,-5.9005877e-05,-1.4817028e-06,-0.00067172025,0.0037639658,-0.0010662364,0.30585817,-0.0776291,0.32935524,0.0,0.0,0.0,0.0,0.0,8.062962e-05,2.5888663e-05,1.9953688e-05,8.332426e-06,0.000728851,0.00072890293,0.0044929376,7.6429715e-05,7.64319e-05,0.07348732,1.7793912e-11,1.7729462e-11,4.300748e-11,1.1636574e-06,4.497104e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
494912167,494811874,0.29728046,-0.024595702,-0.027265292,-0.95408386,0.00035315036,0.00138925,-0.001598098,0.00010135914,0.0003848621,-0.47994533,3.3703975e-05,-5.8879345e-05,-1.4832634e-06,-0.00067180314,0.0037638883,-0.0010659533,0.30585817,-0.0776291,0.32935524,0.0,0.0,0.0,0.0,0.0,8.075195e-05,2.5864281e-05,1.9924786e-05,8.3398645e-06,0.00065115676,0.00065120566,0.004917976,6.2085914e-05,6.208729e-05,0.07485208,1.7753637e-11,1.7688294e-11,4.3033993e-11,1.1636625e-06,4.497186e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
495911970,495811640,0.29740444,-0.024611454,-0.02744858,-0.95403963,0.00361385,-0.0011185006,-0.00033829553,0.0007383121,-0.00027621843,-0.48080635,3.3696757e-05,-5.882896e-05,-1.5043593e-06,-0.0006717767,0.0037638664,-0.0010661423,0.30585817,-0.0776291,0.32935524,0.0,0.0,0.0,0.0,0.0,8.055126e-05,2.5982388e-05,2.003514e-05,8.325314e-06,0.0009432529,0.000943369,0.004781523,0.00012378629,0.00012379339,0.07425773,1.7904544e-11,1.7839159e-11,4.298931e-11,1.1636663e-06,4.497265e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
